31220201	49553651	2	1
32927924	72071167	2	1
15090544	68559485	1	0
15973710	3275927	2	0
11481352	75851194	2	0
31458722	91217118	1	0
15090544	83294786	1	0
11481352	84707419	1	0
31458722	87813009	2	0
15973710	75677523	2	0
11481352	10659848	1	0
31458722	75131988	1	0
31220201	4096104	3	0
32927924	16869671	1	1
31458722	62048229	3	0
15090544	17217573	4	1
31220201	4701067	3	1
15973710	67540709	3	1
15973710	92234118	1	0
32927924	14147479	1	1
31220201	85051554	1	0
15090544	60886698	1	0
31458722	70411902	1	0
11481352	61776943	2	0
15973710	43865151	2	0
15090544	76372266	1	0
32927924	84039329	1	0
31220201	65081458	1	0
31458722	17270322	1	0
31220201	66107883	1	0
32927924	73549639	2	0
15090544	13526995	2	0
31458722	861187	4	0
15973710	69180862	3	1
11481352	74831447	1	0
32927924	65850520	4	1
11481352	62530583	1	0
15090544	72718191	2	0
15973710	66181073	2	0
15090544	62500634	1	0
32927924	65081458	1	0
11481352	63983298	3	0
31220201	56939851	1	0
31458722	8599257	1	0
32927924	50405761	3	0
15973710	32238981	2	0
31220201	75286204	2	0
31458722	74831447	1	0
32927924	70312948	1	0
15973710	63590356	3	1
32927924	7888115	1	0
31220201	77273513	1	0
15090544	26341801	2	0
31220201	47057261	1	0
15090544	82900774	2	0
15973710	70312948	2	0
32927924	585200	2	0
15973710	89658637	1	0
15090544	25580011	1	0
15973710	90984519	2	0
31220201	68071549	1	1
15090544	3666919	1	0
32927924	82027610	2	0
31220201	16995428	1	0
15090544	89071893	2	0
15973710	82548950	1	0
15090544	53349101	1	0
32927924	89106253	1	0
31220201	62945228	1	1
15090544	4566336	3	0
32927924	78543531	3	0
31458722	79318731	3	0
15090544	71764550	1	0
31220201	70977719	3	1
32927924	65668966	1	1
15090544	70586395	1	0
31458722	81306288	2	0
15973710	61452968	3	1
31458722	71560165	1	0
31220201	63423553	3	1
32927924	67582502	1	1
15090544	72549866	1	0
31458722	63590356	3	1
31220201	81024170	1	0
32927924	91940648	2	0
15090544	76551964	1	0
15973710	4297595	2	0
15090544	15409904	1	0
31220201	84063179	1	0
15973710	2557026	2	0
32927924	65292429	1	0
15090544	66268564	2	0
32927924	96254942	1	0
15090544	2261410	1	0
31220201	36741151	2	1
15973710	24403451	1	0
32927924	87926321	1	0
31458722	78041957	1	0
31220201	73933929	2	0
31458722	57598911	1	0
31220201	75479128	1	1
15090544	936457	2	0
32927924	9476033	1	0
31458722	70315379	1	0
15090544	73853929	2	0
31458722	91539098	2	0
31458722	12697219	1	0
32927924	43865151	4	1
15090544	86514651	3	1
15973710	74411753	2	0
15090544	78595139	1	0
32927924	78426407	1	0
15090544	92373474	1	0
31458722	72135139	1	0
32927924	8818789	2	1
15973710	63676154	2	0
32927924	61949274	2	0
15090544	83204020	1	0
15973710	74396670	2	0
15973710	9331740	2	0
31458722	1955175	2	0
15973710	5316158	2	0
32927924	76118727	1	0
31220201	21926661	2	0
15973710	4556695	1	0
32927924	91415418	1	0
15973710	75372277	1	0
31220201	76068551	1	1
32927924	5953902	2	0
31458722	17380488	2	0
31220201	76423928	1	0
32927924	77273513	3	0
31458722	16960561	3	0
31220201	1863914	1	0
32927924	75710556	2	0
15973710	78436103	1	0
31458722	45265831	1	0
15090544	7695006	3	0
31220201	8426856	3	0
31458722	62019639	4	0
15973710	77810916	2	0
15090544	4701067	1	0
31458722	74951498	1	0
31220201	12280130	1	0
15973710	72482166	1	0
15090544	81234030	2	0
31458722	78595139	1	0
15090544	1863914	1	0
32927924	12848552	2	0
15973710	17801250	3	1
31458722	75286204	2	0
31220201	3411439	1	0
31458722	67540709	1	0
15090544	90546071	2	1
32927924	72581182	2	0
31458722	23540241	3	0
15973710	17489120	2	0
31220201	16960561	2	0
32927924	65989449	2	0
15090544	8883995	1	0
15973710	77960617	3	1
15090544	85324704	1	0
32927924	56047801	1	0
15090544	71605337	2	0
31220201	74911301	1	1
32927924	89911461	1	0
31220201	9159424	1	1
15090544	41112091	3	0
32927924	6154428	3	0
15090544	70962170	2	0
11481352	5147891	1	0
32927924	86319349	3	1
11481352	80492204	2	1
15973710	62329923	3	1
32927924	61805276	1	0
15973710	71876015	2	0
15090544	8198424	1	0
11481352	67810265	1	0
31220201	82973838	1	0
15973710	76118727	2	0
15090544	4250024	2	0
31220201	17165097	3	0
15090544	78580184	1	0
11481352	67552090	1	0
32927924	68288613	1	1
15090544	12491045	1	0
31220201	77052505	3	0
32927924	4556695	1	0
11481352	82550184	3	0
15090544	67427521	1	0
15090544	64330503	1	0
15973710	23172981	2	0
31220201	11335416	3	0
11481352	17950794	2	0
15090544	17964785	1	0
32927924	70151784	1	0
11481352	65126194	1	0
11481352	17528473	1	0
15090544	78361807	2	1
31220201	68780748	2	0
15973710	69946823	1	0
32927924	62297140	1	0
15090544	13070544	1	0
15973710	64258200	2	0
32927924	3151015	1	0
15090544	62652749	1	0
11481352	68068261	2	0
31220201	79938348	1	0
32927924	72787889	3	1
31220201	72410285	2	0
32927924	8883995	3	1
15973710	73184322	2	0
31426607	69992142	3	1
15090544	15864476	1	0
31220201	78361807	1	0
15973710	9420701	2	0
32927924	86837991	1	1
31426607	1711270	1	0
15090544	16878842	2	0
31220201	9472834	1	0
32927924	61964403	1	0
15973710	73882686	3	1
15090544	89233599	1	0
31426607	71539796	3	0
15090544	62228580	1	0
32927924	65431390	1	0
31220201	70679517	3	0
15090544	61964403	1	0
15973710	70870518	1	0
15090544	79063887	1	0
11481352	81038580	1	0
15973710	65290774	1	0
15090544	10200421	1	0
11481352	73882686	1	0
31426607	78315219	1	0
32927924	72277601	3	0
31426607	4157260	1	0
11481352	65301357	1	0
31426607	68670357	3	1
32927924	73687753	1	0
15090544	90146311	2	0
15973710	8307491	1	0
31426607	72032570	1	0
15090544	2030307	1	0
11481352	75249221	1	0
15973710	1103326	1	0
15090544	79962226	1	0
11481352	2481288	2	0
15090544	76068551	1	0
11481352	68221676	2	0
15090544	70294292	2	0
15090544	16999015	1	0
11481352	11979974	2	0
15090544	72756274	3	0
11481352	37934501	1	0
15090544	29946871	1	0
15973710	76455835	1	0
11481352	61449519	1	0
15090544	77279367	3	0
15973710	34321711	1	0
15090544	18167172	1	0
15973710	85205712	2	0
15090544	16256608	3	0
15973710	69035594	2	0
15090544	5316158	1	0
15090544	13679251	1	0
31426607	6526074	3	0
15973710	70743428	2	0
31426607	10287363	1	0
15090544	11130036	1	0
15090544	4257083	1	0
31426607	861187	2	1
15973710	69815375	2	0
15090544	71148057	4	0
31426607	14827425	1	0
15973710	86514651	2	0
31426607	75549879	1	0
15090544	82492738	1	0
15090544	38095111	1	0
31426607	13471586	2	1
15090544	80455166	1	0
15973710	23540241	3	1
31426607	89071893	3	0
15090544	13385260	1	0
31426607	70744165	3	0
15090544	63514338	1	0
31426607	70151283	2	0
15090544	8524489	2	0
15090544	65954048	1	0
31426607	89658637	1	0
15973710	69562013	2	0
31426607	75372277	2	0
31426607	85089986	4	0
15090544	65645769	1	0
15973710	69618629	2	0
31426607	37934501	1	0
15090544	69614247	2	0
15090544	72070691	1	0
15090544	86547763	1	0
15090544	16960561	1	0
31426607	14538246	3	0
15090544	78468571	1	0
31426607	16033869	2	1
15090544	13176911	1	0
31426607	71148057	2	0
31426607	71764550	3	0
15090544	90714907	1	0
31426607	15597432	2	0
31426607	62019639	4	0
15090544	68288613	1	0
31426607	61210275	2	0
31426607	70077941	3	0
31426607	9331740	1	1
15090544	4954825	1	0
15090544	90075069	1	0
31426607	16256608	2	0
15090544	72033090	2	0
15090544	6991004	1	0
31426607	67687597	1	0
15090544	78745107	1	0
31426607	73388496	3	0
15090544	33291631	1	0
31426607	64766302	2	0
15090544	65155203	2	0
31426607	95955228	1	0
15090544	80962504	1	0
15090544	91091131	1	0
15090544	8599257	1	0
12348356	61139071	1	0
12348356	9420701	3	0
12348356	5673785	1	0
11102360	14147479	3	0
31426607	64049872	2	0
31426607	80933110	3	0
11102360	11102580	2	0
31426607	71430746	2	0
11102360	65431390	3	0
31426607	63514338	2	0
31426607	62530583	1	0
12348356	68254523	1	0
31426607	83785402	1	0
11102360	61139071	1	0
31426607	4517211	2	0
11102360	77244359	1	0
31426607	1528629	2	0
31426607	17410069	3	0
12348356	78745107	3	0
11102360	75249221	2	0
31426607	74951498	1	0
31426607	64330503	1	0
11102360	10752377	2	0
31426607	91236046	2	0
31426607	75159440	1	0
31426607	77682184	3	0
31426607	14663882	1	0
11102360	80788398	1	0
31426607	17270322	3	0
11102360	57719221	4	0
11102360	89813133	1	0
11102360	83504220	3	0
11102360	2586286	2	0
11102360	11335416	2	0
11102360	66237014	2	0
11102360	61076942	1	0
11102360	10343177	1	0
11102360	75677523	2	0
11102360	86307237	1	0
11102360	61107680	2	0
11102360	61898421	1	0
11102360	14201087	2	0
11102360	16878842	2	0
11102360	9757537	1	0
11102360	2287585	2	0
11102360	16082575	2	1
11102360	46183361	1	0
11102360	75943787	2	0
11102360	69035594	1	0
32084861	82938704	1	0
12348356	11435612	1	0
11102360	72935484	1	0
12348356	15792789	2	0
32084861	54767811	2	1
11102360	81508148	1	0
32084861	62019639	4	0
32084861	73675971	1	0
32084861	61949274	1	0
32084861	62048229	2	0
11102360	67751351	2	0
32084861	7107386	2	1
11102360	66181073	1	0
32084861	9779570	2	0
12348356	6526074	1	1
11102360	58484831	1	0
32084861	57719221	2	0
32084861	90256929	1	0
11102360	61949274	1	0
11102360	89071893	3	0
31426607	71655629	4	0
11102360	1118030	3	0
31426607	7695006	2	0
31426607	14150982	2	0
11102360	72032570	1	0
31426607	9883417	4	1
31426607	74984635	2	0
31426607	93868746	2	1
31426607	65301357	2	0
11102360	62392492	2	0
31426607	83628768	2	0
31426607	526229	2	0
11102360	74625078	1	0
32419773	17380488	2	0
11102360	92373474	1	0
31426607	64706999	4	1
32419773	46822571	1	0
32419773	73882686	2	1
11102360	64550046	1	0
32419773	63423553	3	1
11102360	6132153	1	0
32419773	54445651	2	1
31426607	5147891	1	0
11102360	66211014	1	0
32419773	1936363	1	0
31426607	10737055	1	1
11102360	16015457	1	0
31426607	83671708	3	0
31426607	69841660	3	0
11102360	68254523	3	0
32419773	71586056	3	1
31426607	89160781	1	0
31426607	75997659	1	0
11102360	10353921	1	0
32419773	69920682	2	0
31426607	55954551	1	0
32419773	69562013	3	1
31426607	18167172	1	0
31426607	65483312	3	0
32419773	16347072	3	1
31426607	9100736	4	0
11102360	74330740	2	0
31426607	4729155	3	1
11102360	9176639	2	0
31426607	87813009	2	0
32419773	90055837	1	0
31426607	85324704	2	0
32419773	15148124	3	0
31426607	74162962	1	1
11102360	12343704	2	0
32419773	72482166	3	0
11102360	71586056	1	0
32419773	78216243	3	1
31426607	90282069	4	1
32419773	62264016	3	1
32419773	77279367	2	0
11102360	61339484	1	0
32419773	87123785	1	0
32419773	75131988	2	0
11102360	17950794	1	0
32419773	89813133	3	0
32419773	94436884	2	0
11102360	73009950	2	0
30253015	89216421	1	0
11102360	23527011	1	0
24123748	78695208	1	0
11102360	4157260	1	0
31426607	77522417	2	0
31426607	61805276	1	0
32419773	2560749	2	0
24123748	7444285	1	0
30253015	20370431	1	0
31426607	30692001	1	0
24123748	77705560	1	0
32419773	5698694	2	1
24123748	16082575	2	0
11102360	52491881	1	0
32419773	67785320	1	0
30253015	70977719	3	0
24123748	15735462	1	0
11102360	15080702	1	0
24123748	67755007	1	0
31426607	2926402	3	1
24123748	5775938	1	0
31426607	64699288	1	1
31426607	63992344	1	0
24123748	92129718	2	0
32419773	4566336	1	0
31426607	86744433	1	0
24123748	91091131	2	0
32419773	77674537	3	0
31426607	75296739	1	0
24123748	14012408	1	0
11102360	66761683	1	0
32419773	97774228	2	0
31426607	15148124	1	0
11102360	82548950	1	0
31426607	14873288	3	0
31388006	67839834	3	1
32419773	17963617	3	1
30253015	63720689	3	0
31388006	83671708	1	0
32419773	12697219	1	0
11102360	90727095	1	0
32419773	89184603	3	1
31388006	70744165	1	0
30253015	90052073	4	1
32419773	91412514	1	0
31388006	16033869	3	1
31388006	4156841	1	0
11102360	87360055	1	0
32419773	6914695	1	0
31426607	84592297	1	0
11102360	89623327	1	0
31388006	70315379	1	0
31426607	2481288	1	0
32419773	82027610	1	0
12348356	8599257	1	1
31426607	63676154	1	0
11102360	89106253	1	0
32419773	4678105	3	0
31388006	53801451	3	0
30253015	68627303	1	0
11102360	63992344	2	0
16669322	69121790	2	0
31426607	86452109	1	0
32419773	16995428	2	0
31388006	72541825	2	1
31426607	81246014	3	0
11102360	14229391	1	0
32419773	18752211	3	1
31426607	20370431	2	0
31388006	8524489	2	0
32419773	67758791	1	0
11102360	9883417	3	0
31426607	74250587	2	1
30253015	68221676	3	1
31426607	89978661	3	0
16669322	67976638	1	0
32419773	91236046	4	1
31388006	23724351	2	0
11102360	6526074	2	0
31426607	3369711	3	0
32419773	77522417	3	1
30253015	86483013	3	1
31426607	78650008	2	0
31426607	6495689	1	1
32419773	11016852	2	1
31426607	91091131	1	0
32419773	86451941	2	0
31426607	68267799	2	0
16669322	71148057	1	0
11102360	43957041	2	0
30253015	69501553	3	0
32419773	5632174	1	0
30253015	4967715	3	1
11102360	16347072	2	0
32419773	8642307	1	0
11102360	66543219	1	0
16669322	5466246	2	0
32419773	16015457	2	1
30253015	9943235	2	0
32419773	6154428	3	1
32419773	6344074	2	1
30253015	2484112	1	0
11102360	14320658	1	0
16669322	81234030	2	1
11102360	82973838	1	0
32419773	3164755	2	0
30253015	61582313	3	0
32419773	16201983	1	0
16669322	37563911	1	0
30253015	72756274	3	0
32419773	82548950	1	0
32419773	83735798	2	1
11102360	2560749	2	0
30253015	89790609	2	0
16669322	8419426	1	0
11102360	64813415	1	0
30253015	72609857	1	0
16669322	2995148	3	0
11102360	67744137	1	0
32419773	46219471	2	0
30253015	60838240	1	0
32419773	69614247	3	1
32419773	15232718	3	1
30253015	70411902	2	0
32419773	87045823	1	0
16669322	76118727	1	0
11102360	4189327	2	1
32419773	14218071	1	0
31388006	21926661	2	1
32419773	13385260	1	0
31388006	16053451	4	1
11102360	81038580	1	0
30253015	43957041	2	0
16669322	10287363	1	0
32419773	75249221	2	0
31388006	61258057	1	0
11102360	9472834	2	0
31388006	83504220	2	0
32419773	91145851	3	1
11102360	4343780	1	0
31388006	14931763	2	0
32419773	11847569	1	0
30253015	13679251	2	0
11102360	70679517	2	0
32419773	65117707	2	0
16669322	4405502	3	1
31388006	10466925	1	0
31388006	64126400	2	0
16669322	69634806	1	0
31388006	69562013	2	0
31388006	9391101	2	1
16669322	67785320	1	0
31388006	74709640	1	0
32084861	2970306	1	1
11102360	5222185	2	0
32084861	66931072	4	1
16669322	89827469	2	1
30253015	81434692	1	0
32084861	67181610	1	1
11102360	10188258	2	0
16669322	536440	3	1
32084861	8570739	2	0
30253015	14201087	3	1
32084861	76993066	1	0
11102360	62297140	1	0
31388006	20370431	3	0
32084861	14954817	1	1
32419773	99757138	1	0
31388006	87623241	1	0
32419773	75549879	2	0
32084861	73378305	2	0
30253015	64813415	3	0
16669322	71603224	3	1
32419773	9597446	2	0
31388006	15735462	1	0
32084861	13176911	2	1
11102360	11790246	1	0
31388006	6739525	2	0
32419773	78907413	2	0
32084861	21838201	1	0
30253015	3513394	1	0
11102360	85324704	2	0
31388006	23190261	3	0
32084861	2957577	2	0
16669322	83204020	2	1
32419773	43957041	2	0
32419773	2405183	4	1
30253015	536440	3	1
16669322	84922427	2	0
31388006	87926321	2	1
30253015	60776064	1	0
32419773	13148373	3	1
11102360	10466925	1	0
31388006	86319349	1	0
32419773	2957577	2	1
30253015	64706999	2	0
31388006	91091131	2	0
32419773	72718191	3	1
11102360	68267799	1	0
31388006	36012181	2	0
16669322	65007713	2	1
32419773	10258708	3	1
11102360	25671361	2	0
30253015	18167172	1	0
32419773	66786687	3	0
32419773	62297140	1	0
16669322	69618629	1	0
31388006	6914695	1	0
30253015	9472834	1	0
32419773	10188258	4	1
31388006	9114730	2	0
30253015	66241687	1	0
32419773	5563439	3	1
11102360	86255145	3	0
31388006	75851194	1	0
32419773	75296739	1	0
16669322	5074544	2	0
31388006	10041539	1	0
32419773	74042578	4	1
30253015	80492204	3	1
31388006	84039329	1	0
32419773	70743428	1	0
16669322	68071549	3	1
31388006	9188742	2	0
32419773	81888572	4	1
32419773	70761560	1	0
32419773	65483312	2	1
30253015	10737055	2	1
16669322	4189327	3	1
31388006	25671361	3	0
30253015	12119896	2	1
16669322	81899946	1	0
32419773	59454851	1	0
31388006	77682184	1	0
30253015	70870518	1	0
32419773	89623327	3	1
31388006	63676154	1	0
11102360	5344097	1	0
32419773	79063887	1	0
16669322	69818709	1	0
32419773	6739525	1	0
11102360	67839834	1	0
32419773	73214241	4	1
11102360	2609199	2	0
11102360	61080156	1	0
32419773	69815375	1	1
16669322	10258708	1	0
11102360	65126194	1	0
32419773	84986265	3	1
32419773	89850847	1	0
30253015	64230569	1	0
11102360	77586629	1	0
32419773	585200	3	1
16669322	72527358	2	0
30253015	12985555	2	0
32419773	1674626	2	1
16669322	90727095	1	0
32419773	90052073	4	1
32419773	4432859	2	1
29858812	6898773	1	0
30253015	37260501	1	0
16669322	68220174	2	1
29858812	70608592	4	0
32419773	2287585	3	1
29858812	89233599	1	0
31388006	75401504	3	0
16669322	72135139	1	0
30253015	90714907	1	0
31388006	65668966	3	1
29858812	7784560	1	0
30253015	17587494	1	0
32419773	64322720	1	0
31388006	73009950	3	0
29858812	96246640	1	0
31388006	16999015	4	0
16669322	2560749	1	1
29858812	53349101	3	0
31388006	6862149	1	0
32419773	13382403	1	0
11102360	14954817	2	0
29858812	85205712	2	0
16669322	7682490	1	1
29858812	63776202	1	0
30253015	66293468	2	0
32419773	63816989	1	0
31388006	86837991	2	0
11102360	68091989	1	0
31388006	9566254	3	0
32419773	79962226	2	1
29858812	94436884	2	0
11102360	66947315	1	0
32419773	69990343	2	1
30253015	13259634	2	0
11102360	70761560	1	0
29858812	61805276	1	0
31388006	14663882	1	0
16669322	8206833	1	0
31388006	78758277	3	0
31388006	79962226	3	0
16669322	5698694	2	1
30253015	67744137	2	0
29858812	69614247	1	0
16669322	68559485	1	0
29858812	87954089	2	0
30253015	3666919	2	0
29858812	75605075	1	0
16669322	8198424	1	0
30253015	8426856	1	0
29858812	77705868	1	0
30253015	75943787	3	1
16669322	71173042	1	0
29858812	8307491	3	0
29858812	23540241	1	0
16669322	63730180	2	1
30253015	16744376	3	0
31388006	92125584	2	0
29858812	75092622	2	0
16669322	62048229	1	0
31388006	7444285	3	0
31388006	54767811	2	0
29858812	89184603	2	0
31388006	72759996	1	0
30253015	74805689	1	0
31388006	1209016	1	0
30253015	77705868	4	0
31388006	3464299	3	0
29858812	16256608	1	0
29858812	66761683	3	0
16669322	12343704	1	0
31388006	90543131	3	0
31388006	2995148	3	0
30253015	75677523	2	0
16669322	71051592	1	0
31388006	78446434	1	0
31388006	3302777	2	0
16669322	6422598	1	0
30253015	71655629	1	0
16669322	61258057	1	0
30253015	65503200	2	0
31388006	82938704	1	0
16669322	9757537	1	0
32833698	70083584	2	0
31388006	14491576	4	1
31388006	67093926	3	1
16669322	6405162	1	0
30253015	75575521	1	0
31388006	83355578	2	0
31388006	73184322	2	0
